"id_tests","description","id_tests_methods","id_methods","id_compute_node_data","start_date_test_methods","finish_date_test_methods","compute_node_data_date","compute_node_data_cpu_percent","compute_node_data_memory_percent"
"48","1VM-9VNF","240","5","9691","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:33","6.5","46.27"
"48","1VM-9VNF","240","5","9690","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:32","4.8","46.27"
"48","1VM-9VNF","240","5","9689","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:32","4.8","46.27"
"48","1VM-9VNF","240","5","9688","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:31","11.2","46.27"
"48","1VM-9VNF","240","5","9687","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:31","11.2","46.27"
"48","1VM-9VNF","240","5","9686","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:30","19.9","46.34"
"48","1VM-9VNF","240","5","9685","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:30","20","46.34"
"48","1VM-9VNF","240","5","9684","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:29","7.9","46.33"
"48","1VM-9VNF","240","5","9683","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:29","7.9","46.33"
"48","1VM-9VNF","240","5","9682","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:28","4.8","46.27"
"48","1VM-9VNF","240","5","9681","2022-07-28 01:50:27","2022-07-28 01:50:53","2022-07-28 01:50:28","4.8","46.27"
"49","1VM-9VNF","242","2","9738","2022-07-28 01:50:55","2022-07-28 01:50:57","2022-07-28 01:50:57","2.2","35.9"
"49","1VM-9VNF","242","2","9737","2022-07-28 01:50:55","2022-07-28 01:50:57","2022-07-28 01:50:57","2.2","35.9"
"49","1VM-9VNF","242","2","9736","2022-07-28 01:50:55","2022-07-28 01:50:57","2022-07-28 01:50:56","5.3","35.9"
"49","1VM-9VNF","242","2","9735","2022-07-28 01:50:55","2022-07-28 01:50:57","2022-07-28 01:50:56","5.3","35.9"
"49","1VM-9VNF","242","2","9734","2022-07-28 01:50:55","2022-07-28 01:50:57","2022-07-28 01:50:55","5.3","35.9"
"49","1VM-9VNF","242","2","9733","2022-07-28 01:50:55","2022-07-28 01:50:57","2022-07-28 01:50:55","5.3","35.9"
"49","1VM-9VNF","243","3","9752","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:04","3.9","35.9"
"49","1VM-9VNF","243","3","9751","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:04","3.9","35.9"
"49","1VM-9VNF","243","3","9750","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:03","2.3","35.9"
"49","1VM-9VNF","243","3","9749","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:03","2.3","35.9"
"49","1VM-9VNF","243","3","9748","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:02","2.4","35.9"
"49","1VM-9VNF","243","3","9747","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:02","2.4","35.9"
"49","1VM-9VNF","243","3","9746","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:01","3.8","35.9"
"49","1VM-9VNF","243","3","9745","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:01","3.8","35.9"
"49","1VM-9VNF","243","3","9744","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:00","4.3","35.91"
"49","1VM-9VNF","243","3","9743","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:51:00","4.3","35.91"
"49","1VM-9VNF","243","3","9742","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:50:59","2.7","35.91"
"49","1VM-9VNF","243","3","9741","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:50:59","2.7","35.91"
"49","1VM-9VNF","243","3","9740","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:50:58","2.9","35.9"
"49","1VM-9VNF","243","3","9739","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:50:58","2.9","35.9"
"49","1VM-9VNF","243","3","9738","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:50:57","2.2","35.9"
"49","1VM-9VNF","243","3","9737","2022-07-28 01:50:57","2022-07-28 01:51:04","2022-07-28 01:50:57","2.2","35.9"
"49","1VM-9VNF","244","4","10016","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:17","5.1","44.75"
"49","1VM-9VNF","244","4","10015","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:17","5.1","44.75"
"49","1VM-9VNF","244","4","10014","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:16","9.7","44.75"
"49","1VM-9VNF","244","4","10013","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:16","9.7","44.75"
"49","1VM-9VNF","244","4","10012","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:15","9","44.74"
"49","1VM-9VNF","244","4","10011","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:15","9","44.74"
"49","1VM-9VNF","244","4","10010","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:14","7.9","44.75"
"49","1VM-9VNF","244","4","10009","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:14","7.9","44.75"
"49","1VM-9VNF","244","4","10008","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:13","9.8","44.75"
"49","1VM-9VNF","244","4","10007","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:13","9.8","44.75"
"49","1VM-9VNF","244","4","10006","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:12","10.4","44.71"
"49","1VM-9VNF","244","4","10005","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:12","10.4","44.71"
"49","1VM-9VNF","244","4","10004","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:11","16.4","44.7"
"49","1VM-9VNF","244","4","10003","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:11","16.4","44.7"
"49","1VM-9VNF","244","4","10002","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:10","13.9","44.66"
"49","1VM-9VNF","244","4","10001","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:10","13.9","44.66"
"49","1VM-9VNF","244","4","10000","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:09","13.9","44.61"
"49","1VM-9VNF","244","4","9999","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:09","13.9","44.61"
"49","1VM-9VNF","244","4","9998","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:08","14.9","44.55"
"49","1VM-9VNF","244","4","9997","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:08","14.9","44.55"
"49","1VM-9VNF","244","4","9996","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:07","28.8","44.42"
"49","1VM-9VNF","244","4","9995","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:07","28.8","44.42"
"49","1VM-9VNF","244","4","9994","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:06","26.5","44.32"
"49","1VM-9VNF","244","4","9993","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:06","26.4","44.32"
"49","1VM-9VNF","244","4","9992","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:05","9.7","44.22"
"49","1VM-9VNF","244","4","9991","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:05","9.7","44.22"
"49","1VM-9VNF","244","4","9990","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:04","8.7","44.15"
"49","1VM-9VNF","244","4","9989","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:04","8.7","44.15"
"49","1VM-9VNF","244","4","9988","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:03","9.4","44.11"
"49","1VM-9VNF","244","4","9987","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:03","9.4","44.11"
"49","1VM-9VNF","244","4","9986","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:02","7.2","44.06"
"49","1VM-9VNF","244","4","9985","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:02","7.2","44.06"
"49","1VM-9VNF","244","4","9984","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:01","10.4","44.04"
"49","1VM-9VNF","244","4","9983","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:01","10.4","44.04"
"49","1VM-9VNF","244","4","9982","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:00","8.5","44.02"
"49","1VM-9VNF","244","4","9981","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:53:00","8.5","44.02"
"49","1VM-9VNF","244","4","9980","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:59","13.1","44.01"
"49","1VM-9VNF","244","4","9979","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:59","13.1","44.01"
"49","1VM-9VNF","244","4","9978","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:58","12.3","43.99"
"49","1VM-9VNF","244","4","9977","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:58","12.3","43.99"
"49","1VM-9VNF","244","4","9976","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:57","12.4","43.94"
"49","1VM-9VNF","244","4","9975","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:57","12.4","43.94"
"49","1VM-9VNF","244","4","9974","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:56","18.2","43.91"
"49","1VM-9VNF","244","4","9973","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:56","18.2","43.91"
"49","1VM-9VNF","244","4","9972","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:55","14.8","43.6"
"49","1VM-9VNF","244","4","9971","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:55","14.8","43.6"
"49","1VM-9VNF","244","4","9970","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:54","16","43.55"
"49","1VM-9VNF","244","4","9969","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:54","16","43.55"
"49","1VM-9VNF","244","4","9968","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:53","15.2","43.48"
"49","1VM-9VNF","244","4","9967","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:53","15.2","43.49"
"49","1VM-9VNF","244","4","9966","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:52","14.7","43.43"
"49","1VM-9VNF","244","4","9965","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:52","14.7","43.43"
"49","1VM-9VNF","244","4","9964","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:51","12.6","43.41"
"49","1VM-9VNF","244","4","9963","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:51","12.6","43.41"
"49","1VM-9VNF","244","4","9962","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:50","16.6","43.42"
"49","1VM-9VNF","244","4","9961","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:50","16.6","43.42"
"49","1VM-9VNF","244","4","9960","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:49","15.3","43.41"
"49","1VM-9VNF","244","4","9959","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:49","15.4","43.41"
"49","1VM-9VNF","244","4","9958","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:48","17.1","43.28"
"49","1VM-9VNF","244","4","9957","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:48","17.1","43.28"
"49","1VM-9VNF","244","4","9956","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:47","16.4","43.06"
"49","1VM-9VNF","244","4","9955","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:47","16.4","43.06"
"49","1VM-9VNF","244","4","9954","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:46","16.2","42.76"
"49","1VM-9VNF","244","4","9953","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:46","16.2","42.76"
"49","1VM-9VNF","244","4","9952","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:45","15.4","42.69"
"49","1VM-9VNF","244","4","9951","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:45","15.4","42.69"
"49","1VM-9VNF","244","4","9950","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:44","11.7","42.61"
"49","1VM-9VNF","244","4","9949","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:44","11.7","42.61"
"49","1VM-9VNF","244","4","9948","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:43","11.4","42.57"
"49","1VM-9VNF","244","4","9947","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:43","11.4","42.57"
"49","1VM-9VNF","244","4","9946","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:42","16.3","42.53"
"49","1VM-9VNF","244","4","9945","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:42","16.3","42.53"
"49","1VM-9VNF","244","4","9944","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:41","14","42.53"
"49","1VM-9VNF","244","4","9943","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:41","14","42.53"
"49","1VM-9VNF","244","4","9942","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:40","10.3","42.49"
"49","1VM-9VNF","244","4","9941","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:40","10.3","42.49"
"49","1VM-9VNF","244","4","9940","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:39","13.5","42.47"
"49","1VM-9VNF","244","4","9939","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:39","13.5","42.47"
"49","1VM-9VNF","244","4","9938","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:38","12.9","42.41"
"49","1VM-9VNF","244","4","9937","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:38","12.9","42.41"
"49","1VM-9VNF","244","4","9936","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:37","13.9","42.31"
"49","1VM-9VNF","244","4","9935","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:37","13.9","42.31"
"49","1VM-9VNF","244","4","9934","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:36","18.2","41.98"
"49","1VM-9VNF","244","4","9933","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:36","18.2","41.98"
"49","1VM-9VNF","244","4","9932","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:35","15.8","41.82"
"49","1VM-9VNF","244","4","9931","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:35","15.8","41.82"
"49","1VM-9VNF","244","4","9930","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:34","13.2","41.67"
"49","1VM-9VNF","244","4","9929","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:34","13.2","41.67"
"49","1VM-9VNF","244","4","9928","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:33","8.3","41.66"
"49","1VM-9VNF","244","4","9927","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:33","8.3","41.66"
"49","1VM-9VNF","244","4","9926","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:32","9","41.62"
"49","1VM-9VNF","244","4","9925","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:32","9","41.62"
"49","1VM-9VNF","244","4","9924","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:31","12.3","41.59"
"49","1VM-9VNF","244","4","9923","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:31","12.4","41.59"
"49","1VM-9VNF","244","4","9922","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:30","14.4","41.55"
"49","1VM-9VNF","244","4","9921","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:30","14.5","41.55"
"49","1VM-9VNF","244","4","9920","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:29","12","41.53"
"49","1VM-9VNF","244","4","9919","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:29","12","41.53"
"49","1VM-9VNF","244","4","9918","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:28","19.7","41.27"
"49","1VM-9VNF","244","4","9917","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:28","19.7","41.27"
"49","1VM-9VNF","244","4","9916","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:27","18.6","41.11"
"49","1VM-9VNF","244","4","9915","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:27","18.5","41.11"
"49","1VM-9VNF","244","4","9914","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:26","15.5","41.06"
"49","1VM-9VNF","244","4","9913","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:26","15.5","41.06"
"49","1VM-9VNF","244","4","9912","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:25","14","40.98"
"49","1VM-9VNF","244","4","9911","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:25","14.1","40.98"
"49","1VM-9VNF","244","4","9910","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:24","14.8","40.85"
"49","1VM-9VNF","244","4","9909","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:24","14.8","40.85"
"49","1VM-9VNF","244","4","9908","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:23","13.2","40.7"
"49","1VM-9VNF","244","4","9907","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:23","13.2","40.7"
"49","1VM-9VNF","244","4","9906","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:22","14.9","40.69"
"49","1VM-9VNF","244","4","9905","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:22","14.9","40.69"
"49","1VM-9VNF","244","4","9904","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:21","12.1","40.66"
"49","1VM-9VNF","244","4","9903","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:21","12.1","40.66"
"49","1VM-9VNF","244","4","9902","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:20","12.9","40.55"
"49","1VM-9VNF","244","4","9901","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:20","12.9","40.55"
"49","1VM-9VNF","244","4","9900","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:19","13.2","40.37"
"49","1VM-9VNF","244","4","9899","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:19","13.2","40.37"
"49","1VM-9VNF","244","4","9898","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:18","12.1","40.35"
"49","1VM-9VNF","244","4","9897","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:18","12","40.35"
"49","1VM-9VNF","244","4","9896","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:16","15.6","40.31"
"49","1VM-9VNF","244","4","9895","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:16","15.7","40.31"
"49","1VM-9VNF","244","4","9894","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:15","13.2","40.26"
"49","1VM-9VNF","244","4","9893","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:15","13.2","40.26"
"49","1VM-9VNF","244","4","9892","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:14","14.3","40.23"
"49","1VM-9VNF","244","4","9891","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:14","14.3","40.23"
"49","1VM-9VNF","244","4","9890","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:13","15.5","39.92"
"49","1VM-9VNF","244","4","9889","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:13","15.5","39.92"
"49","1VM-9VNF","244","4","9888","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:12","10.1","39.82"
"49","1VM-9VNF","244","4","9887","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:12","10.1","39.82"
"49","1VM-9VNF","244","4","9886","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:11","11.9","39.75"
"49","1VM-9VNF","244","4","9885","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:11","11.9","39.75"
"49","1VM-9VNF","244","4","9884","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:10","10.8","39.74"
"49","1VM-9VNF","244","4","9883","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:10","10.8","39.74"
"49","1VM-9VNF","244","4","9882","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:09","9","39.73"
"49","1VM-9VNF","244","4","9881","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:09","9","39.73"
"49","1VM-9VNF","244","4","9880","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:08","11","39.7"
"49","1VM-9VNF","244","4","9879","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:08","11","39.7"
"49","1VM-9VNF","244","4","9878","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:07","16.5","39.52"
"49","1VM-9VNF","244","4","9877","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:07","16.5","39.52"
"49","1VM-9VNF","244","4","9876","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:06","12","39.43"
"49","1VM-9VNF","244","4","9875","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:06","12","39.43"
"49","1VM-9VNF","244","4","9874","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:05","13.9","39.41"
"49","1VM-9VNF","244","4","9873","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:05","13.9","39.41"
"49","1VM-9VNF","244","4","9872","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:04","7.5","39.33"
"49","1VM-9VNF","244","4","9871","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:04","7.5","39.33"
"49","1VM-9VNF","244","4","9870","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:03","9.8","39.27"
"49","1VM-9VNF","244","4","9869","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:03","9.8","39.27"
"49","1VM-9VNF","244","4","9868","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:02","12.1","39.15"
"49","1VM-9VNF","244","4","9867","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:02","12.1","39.15"
"49","1VM-9VNF","244","4","9866","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:01","13.5","39.1"
"49","1VM-9VNF","244","4","9865","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:01","13.4","39.1"
"49","1VM-9VNF","244","4","9864","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:00","10.7","39.04"
"49","1VM-9VNF","244","4","9863","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:52:00","10.7","39.04"
"49","1VM-9VNF","244","4","9862","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:59","9.3","39.01"
"49","1VM-9VNF","244","4","9861","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:59","9.3","39.01"
"49","1VM-9VNF","244","4","9860","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:58","8.9","39"
"49","1VM-9VNF","244","4","9859","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:58","8.9","39"
"49","1VM-9VNF","244","4","9858","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:57","14.2","39"
"49","1VM-9VNF","244","4","9857","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:57","14.2","39"
"49","1VM-9VNF","244","4","9856","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:56","17.5","39.01"
"49","1VM-9VNF","244","4","9855","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:56","17.5","39"
"49","1VM-9VNF","244","4","9854","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:55","19.3","38.86"
"49","1VM-9VNF","244","4","9853","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:55","19.3","38.86"
"49","1VM-9VNF","244","4","9852","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:54","18.7","38.69"
"49","1VM-9VNF","244","4","9851","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:54","18.7","38.69"
"49","1VM-9VNF","244","4","9850","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:53","15.9","38.36"
"49","1VM-9VNF","244","4","9849","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:53","15.9","38.36"
"49","1VM-9VNF","244","4","9848","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:52","14.5","38.32"
"49","1VM-9VNF","244","4","9847","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:52","14.5","38.32"
"49","1VM-9VNF","244","4","9846","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:51","12.1","38.22"
"49","1VM-9VNF","244","4","9845","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:51","12.1","38.22"
"49","1VM-9VNF","244","4","9844","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:50","12.4","37.99"
"49","1VM-9VNF","244","4","9843","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:50","12.5","37.99"
"49","1VM-9VNF","244","4","9842","2022-07-28 01:51:04","2022-07-28 01:53:17","2022-07-28 01:51:49","10.9","37.96"
