"id_tests","description","id_tests_methods","id_methods","id_compute_node_data","start_date_test_methods","finish_date_test_methods","compute_node_data_date","compute_node_data_cpu_percent","compute_node_data_memory_percent"
"45","9VM-9VNF","219","4","13176","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:34","13.4","27.31"
"45","9VM-9VNF","219","4","13175","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:33","11.5","27.26"
"45","9VM-9VNF","219","4","13174","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:33","11.5","27.26"
"45","9VM-9VNF","219","4","13173","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:32","14.1","27.21"
"45","9VM-9VNF","219","4","13172","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:32","14.1","27.21"
"45","9VM-9VNF","219","4","13171","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:31","15.9","27.14"
"45","9VM-9VNF","219","4","13170","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:31","15.9","27.14"
"45","9VM-9VNF","219","4","13169","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:30","20.3","27.04"
"45","9VM-9VNF","219","4","13168","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:30","20.3","27.04"
"45","9VM-9VNF","219","4","13167","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:29","24.7","26.85"
"45","9VM-9VNF","219","4","13166","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:29","24.7","26.85"
"45","9VM-9VNF","219","4","13165","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:28","19.5","26.58"
"45","9VM-9VNF","219","4","13164","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:28","19.6","26.58"
"45","9VM-9VNF","219","4","13163","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:27","26.9","26.45"
"45","9VM-9VNF","219","4","13162","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:27","26.9","26.45"
"45","9VM-9VNF","219","4","13161","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:26","22.7","26.4"
"45","9VM-9VNF","219","4","13160","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:26","22.7","26.4"
"45","9VM-9VNF","219","4","13159","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:25","10.9","26.16"
"45","9VM-9VNF","219","4","13158","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:25","10.9","26.15"
"45","9VM-9VNF","219","4","13157","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:24","16.8","26.02"
"45","9VM-9VNF","219","4","13156","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:24","16.8","26.02"
"45","9VM-9VNF","219","4","13155","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:23","12.5","25.91"
"45","9VM-9VNF","219","4","13154","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:23","12.4","25.91"
"45","9VM-9VNF","219","4","13153","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:22","15.3","25.75"
"45","9VM-9VNF","219","4","13152","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:22","15.3","25.75"
"45","9VM-9VNF","219","4","13151","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:21","9.1","25.7"
"45","9VM-9VNF","219","4","13150","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:21","9.1","25.7"
"45","9VM-9VNF","219","4","13149","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:20","22","25.68"
"45","9VM-9VNF","219","4","13148","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:20","22","25.68"
"45","9VM-9VNF","219","4","13147","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:19","26.1","25.51"
"45","9VM-9VNF","219","4","13146","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:19","26.1","25.51"
"45","9VM-9VNF","219","4","13145","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:18","23.2","25.32"
"45","9VM-9VNF","219","4","13144","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:18","23.3","25.32"
"45","9VM-9VNF","219","4","13143","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:17","22.3","25.01"
"45","9VM-9VNF","219","4","13142","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:17","22.3","25.01"
"45","9VM-9VNF","219","4","13141","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:16","29.8","24.79"
"45","9VM-9VNF","219","4","13140","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:16","29.8","24.79"
"45","9VM-9VNF","219","4","13139","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:15","23.1","24.6"
"45","9VM-9VNF","219","4","13138","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:15","23.1","24.6"
"45","9VM-9VNF","219","4","13137","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:14","19.7","24.5"
"45","9VM-9VNF","219","4","13136","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:14","19.7","24.5"
"45","9VM-9VNF","219","4","13135","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:13","21.5","24.43"
"45","9VM-9VNF","219","4","13134","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:13","21.5","24.43"
"45","9VM-9VNF","219","4","13133","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:12","18.7","24.22"
"45","9VM-9VNF","219","4","13132","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:12","18.7","24.21"
"45","9VM-9VNF","219","4","13131","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:11","16.2","24.17"
"45","9VM-9VNF","219","4","13130","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:11","16.2","24.17"
"45","9VM-9VNF","219","4","13129","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:10","14","24.07"
"45","9VM-9VNF","219","4","13128","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:10","14","24.07"
"45","9VM-9VNF","219","4","13127","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:09","14.2","24"
"45","9VM-9VNF","219","4","13126","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:09","14.2","24"
"45","9VM-9VNF","219","4","13125","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:08","23.7","23.55"
"45","9VM-9VNF","219","4","13124","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:08","23.7","23.55"
"45","9VM-9VNF","219","4","13123","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:07","20.5","23.31"
"45","9VM-9VNF","219","4","13122","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:07","20.5","23.31"
"45","9VM-9VNF","219","4","13121","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:06","17","23.06"
"45","9VM-9VNF","219","4","13120","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:06","17","23.06"
"45","9VM-9VNF","219","4","13119","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:05","17.9","22.87"
"45","9VM-9VNF","219","4","13118","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:05","17.9","22.87"
"45","9VM-9VNF","219","4","13117","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:04","16.9","22.65"
"45","9VM-9VNF","219","4","13116","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:04","16.9","22.65"
"45","9VM-9VNF","219","4","13115","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:03","15.7","22.37"
"45","9VM-9VNF","219","4","13114","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:03","15.7","22.37"
"45","9VM-9VNF","219","4","13113","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:02","17.1","22.2"
"45","9VM-9VNF","219","4","13112","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:02","17.1","22.2"
"45","9VM-9VNF","219","4","13111","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:01","15.3","21.96"
"45","9VM-9VNF","219","4","13110","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:01","15.3","21.96"
"45","9VM-9VNF","219","4","13109","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:00","16.8","21.82"
"45","9VM-9VNF","219","4","13108","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:30:00","16.8","21.82"
"45","9VM-9VNF","219","4","13107","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:59","18.1","21.78"
"45","9VM-9VNF","219","4","13106","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:59","18.1","21.78"
"45","9VM-9VNF","219","4","13105","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:58","19.6","21.33"
"45","9VM-9VNF","219","4","13104","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:58","19.6","21.33"
"45","9VM-9VNF","219","4","13103","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:57","7.9","21.12"
"45","9VM-9VNF","219","4","13102","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:57","7.9","21.12"
"45","9VM-9VNF","219","4","13101","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:56","11.4","20.97"
"45","9VM-9VNF","219","4","13100","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:56","11.5","20.97"
"45","9VM-9VNF","219","4","13099","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:55","7.5","20.86"
"45","9VM-9VNF","219","4","13098","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:55","7.5","20.86"
"45","9VM-9VNF","219","4","13097","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:54","8.3","20.83"
"45","9VM-9VNF","219","4","13096","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:54","8.3","20.83"
"45","9VM-9VNF","219","4","13095","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:53","9","20.74"
"45","9VM-9VNF","219","4","13094","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:53","9","20.74"
"45","9VM-9VNF","219","4","13093","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:52","6.2","20.56"
"45","9VM-9VNF","219","4","13092","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:52","6.2","20.56"
"45","9VM-9VNF","219","4","13091","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:51","7.1","20.53"
"45","9VM-9VNF","219","4","13090","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:51","7.1","20.53"
"45","9VM-9VNF","219","4","13089","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:50","9.2","20.52"
"45","9VM-9VNF","219","4","13088","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:50","9.2","20.52"
"45","9VM-9VNF","219","4","13087","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:49","6.1","20.51"
"45","9VM-9VNF","219","4","13086","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:49","6.1","20.51"
"45","9VM-9VNF","219","4","13085","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:48","3.4","20.47"
"45","9VM-9VNF","219","4","13084","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:48","3.4","20.47"
"45","9VM-9VNF","219","4","13083","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:47","3","20.46"
"45","9VM-9VNF","219","4","13082","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:47","3","20.46"
"45","9VM-9VNF","219","4","13081","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:46","3.3","20.46"
"45","9VM-9VNF","219","4","13080","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:46","3.3","20.46"
"45","9VM-9VNF","219","4","13079","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:45","3.4","20.46"
"45","9VM-9VNF","219","4","13078","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:45","3.4","20.46"
"45","9VM-9VNF","219","4","13077","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:44","2.8","20.46"
"45","9VM-9VNF","219","4","13076","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:44","2.8","20.46"
"45","9VM-9VNF","219","4","13075","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:43","2.1","20.46"
"45","9VM-9VNF","219","4","13074","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:43","2.2","20.46"
"45","9VM-9VNF","219","4","13073","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:42","8.7","20.46"
"45","9VM-9VNF","219","4","13072","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:42","8.7","20.46"
"45","9VM-9VNF","219","4","13071","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:41","2.3","20.46"
"45","9VM-9VNF","219","4","13070","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:41","2.3","20.46"
"45","9VM-9VNF","219","4","13069","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:40","1.4","20.46"
"45","9VM-9VNF","219","4","13068","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:40","1.4","20.46"
"45","9VM-9VNF","219","4","13067","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:39","3.4","20.46"
"45","9VM-9VNF","219","4","13066","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:39","3.4","20.46"
"45","9VM-9VNF","219","4","13065","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:38","1.9","20.46"
"45","9VM-9VNF","219","4","13064","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:38","1.9","20.46"
"45","9VM-9VNF","219","4","13063","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:37","2.5","20.46"
"45","9VM-9VNF","219","4","13062","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:37","2.5","20.46"
"45","9VM-9VNF","219","4","13061","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:36","3.9","20.46"
"45","9VM-9VNF","219","4","13060","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:36","3.9","20.46"
"45","9VM-9VNF","219","4","13059","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:35","3","20.46"
"45","9VM-9VNF","219","4","13058","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:35","3","20.46"
"45","9VM-9VNF","219","4","13057","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:34","3","20.46"
"45","9VM-9VNF","219","4","13056","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:34","3","20.46"
"45","9VM-9VNF","219","4","13055","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:33","3.7","20.46"
"45","9VM-9VNF","219","4","13054","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:33","3.7","20.46"
"45","9VM-9VNF","219","4","13053","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:32","3.9","20.46"
"45","9VM-9VNF","219","4","13052","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:32","3.9","20.46"
"45","9VM-9VNF","219","4","13051","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:31","4.7","20.46"
"45","9VM-9VNF","219","4","13050","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:31","4.7","20.46"
"45","9VM-9VNF","219","4","13049","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:30","1.6","20.46"
"45","9VM-9VNF","219","4","13048","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:30","1.6","20.46"
"45","9VM-9VNF","219","4","13047","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:29","2.2","20.46"
"45","9VM-9VNF","219","4","13046","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:29","2.2","20.46"
"45","9VM-9VNF","219","4","13045","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:28","1.9","20.46"
"45","9VM-9VNF","219","4","13044","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:28","1.9","20.46"
"45","9VM-9VNF","219","4","13043","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:27","2.4","20.47"
"45","9VM-9VNF","219","4","13042","2022-07-28 19:29:27","2022-07-28 19:32:03","2022-07-28 19:29:27","2.5","20.47"
"45","9VM-9VNF","220","5","13449","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:34:02","1.8","20.48"
"45","9VM-9VNF","220","5","13448","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:34:02","1.8","20.48"
"45","9VM-9VNF","220","5","13447","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:34:01","2.9","20.48"
"45","9VM-9VNF","220","5","13446","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:34:01","2.9","20.48"
"45","9VM-9VNF","220","5","13445","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:34:00","1.6","20.48"
"45","9VM-9VNF","220","5","13444","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:34:00","1.6","20.48"
"45","9VM-9VNF","220","5","13443","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:59","2.1","20.48"
"45","9VM-9VNF","220","5","13442","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:59","2.1","20.48"
"45","9VM-9VNF","220","5","13441","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:58","2","20.49"
"45","9VM-9VNF","220","5","13440","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:58","2","20.49"
"45","9VM-9VNF","220","5","13439","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:57","3","20.48"
"45","9VM-9VNF","220","5","13438","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:57","3","20.48"
"45","9VM-9VNF","220","5","13437","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:56","2.6","20.48"
"45","9VM-9VNF","220","5","13436","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:56","2.6","20.48"
"45","9VM-9VNF","220","5","13435","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:55","1.5","20.48"
"45","9VM-9VNF","220","5","13434","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:55","1.5","20.48"
"45","9VM-9VNF","220","5","13433","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:54","1.5","20.48"
"45","9VM-9VNF","220","5","13432","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:54","1.5","20.48"
"45","9VM-9VNF","220","5","13431","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:53","2.3","20.48"
"45","9VM-9VNF","220","5","13430","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:53","2.2","20.48"
"45","9VM-9VNF","220","5","13429","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:52","2.3","20.48"
"45","9VM-9VNF","220","5","13428","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:52","2.3","20.48"
"45","9VM-9VNF","220","5","13427","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:51","3.2","20.48"
"45","9VM-9VNF","220","5","13426","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:51","3.2","20.48"
"45","9VM-9VNF","220","5","13425","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:50","5.7","20.5"
"45","9VM-9VNF","220","5","13424","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:50","5.7","20.5"
"45","9VM-9VNF","220","5","13423","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:49","7.9","20.5"
"45","9VM-9VNF","220","5","13422","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:49","7.8","20.5"
"45","9VM-9VNF","220","5","13421","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:48","1.8","20.48"
"45","9VM-9VNF","220","5","13420","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:48","1.8","20.48"
"45","9VM-9VNF","220","5","13419","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:47","8.5","20.48"
"45","9VM-9VNF","220","5","13418","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:47","8.5","20.48"
"45","9VM-9VNF","220","5","13417","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:46","8.4","20.56"
"45","9VM-9VNF","220","5","13416","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:46","8.4","20.55"
"45","9VM-9VNF","220","5","13415","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:45","5.9","20.49"
"45","9VM-9VNF","220","5","13414","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:45","5.9","20.49"
"45","9VM-9VNF","220","5","13413","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:44","8.7","20.51"
"45","9VM-9VNF","220","5","13412","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:44","8.7","20.51"
"45","9VM-9VNF","220","5","13411","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:43","4","20.48"
"45","9VM-9VNF","220","5","13410","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:43","4","20.48"
"45","9VM-9VNF","220","5","13409","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:42","2.3","20.48"
"45","9VM-9VNF","220","5","13408","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:42","2.3","20.48"
"45","9VM-9VNF","220","5","13407","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:41","6.4","20.49"
"45","9VM-9VNF","220","5","13406","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:41","6.5","20.49"
"45","9VM-9VNF","220","5","13405","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:40","4.4","21.62"
"45","9VM-9VNF","220","5","13404","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:40","4.4","21.62"
"45","9VM-9VNF","220","5","13403","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:39","4","22.66"
"45","9VM-9VNF","220","5","13402","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:39","4","22.66"
"45","9VM-9VNF","220","5","13401","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:38","5.2","23.61"
"45","9VM-9VNF","220","5","13400","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:38","5.2","23.61"
"45","9VM-9VNF","220","5","13399","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:37","4.3","24.56"
"45","9VM-9VNF","220","5","13398","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:37","4.3","24.56"
"45","9VM-9VNF","220","5","13397","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:36","4.7","25.61"
"45","9VM-9VNF","220","5","13396","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:36","4.7","25.61"
"45","9VM-9VNF","220","5","13395","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:35","4.8","26.74"
"45","9VM-9VNF","220","5","13394","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:35","4.8","26.74"
"45","9VM-9VNF","220","5","13393","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:34","4.2","27.78"
"45","9VM-9VNF","220","5","13392","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:34","4.2","27.78"
"45","9VM-9VNF","220","5","13391","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:33","4","29.86"
"45","9VM-9VNF","220","5","13390","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:33","4","29.86"
"45","9VM-9VNF","220","5","13389","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:32","5.1","30.77"
"45","9VM-9VNF","220","5","13388","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:32","5.1","30.77"
"45","9VM-9VNF","220","5","13387","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:31","4.9","31.82"
"45","9VM-9VNF","220","5","13386","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:31","4.9","31.82"
"45","9VM-9VNF","220","5","13385","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:30","5.3","32.86"
"45","9VM-9VNF","220","5","13384","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:30","5.3","32.86"
"45","9VM-9VNF","220","5","13383","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:29","7.5","33.91"
"45","9VM-9VNF","220","5","13382","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:29","7.5","33.91"
"45","9VM-9VNF","220","5","13381","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:28","12.1","36.18"
"45","9VM-9VNF","220","5","13380","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:28","12.1","36.18"
"45","9VM-9VNF","220","5","13379","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:27","17.8","37.21"
"45","9VM-9VNF","220","5","13378","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:27","17.8","37.21"
"45","9VM-9VNF","220","5","13377","2022-07-28 19:33:18","2022-07-28 19:34:02","2022-07-28 19:33:26","6.2","38.33"
